# ensayo 2026-09-21 17:58:51
# lc1_cuentas_por_N=14.41  lc1_cero_N=51.78  lc1_int16=0
# repeticiones_pedidas=1  B=1.000 rev (posicion)
# lc1_base ya lleva restada la tara del firmware; lc1_raw es cruda
t_ms,t_rel_s,rep,fase,pos_rev,lc1_raw,lc1_base,rpm,par_x10,ref_rpm,lim_a,lim_b,estado,work_us
602014240,44.784,2,volviendo_a_B,-0.0027,8334,114,-1,-14,0,0,1,3,10991
602014290,44.834,2,volviendo_a_B,-0.0027,8332,115,0,-16,0,0,1,3,10869
602014340,44.884,2,volviendo_a_B,-0.0027,8332,115,0,-14,0,0,1,3,10987
602014390,44.934,2,volviendo_a_B,-0.0027,8332,115,0,-15,0,0,1,3,10993
602014440,44.984,2,volviendo_a_B,-0.0027,8332,114,0,-14,0,0,1,3,10987
602014490,45.034,2,volviendo_a_B,-0.0027,8337,114,0,-14,0,0,1,3,10881
602014540,45.084,2,volviendo_a_B,-0.0027,8337,113,0,-16,0,0,1,3,10988
602014590,45.134,2,volviendo_a_B,-0.0027,8337,113,0,-15,0,0,1,3,10990
602014640,45.184,2,volviendo_a_B,-0.0027,8337,113,0,-12,0,0,1,3,10990
602014690,45.234,2,volviendo_a_B,-0.0035,8335,114,-1,-12,0,0,1,3,10872
602014740,45.284,2,volviendo_a_B,-0.0035,8335,114,0,-12,0,0,1,3,10988
602014790,45.334,2,volviendo_a_B,-0.0035,8335,113,0,-15,0,0,1,3,10991
602014840,45.384,2,volviendo_a_B,-0.0043,8335,114,-1,-14,0,0,1,3,10991
602014890,45.434,2,volviendo_a_B,-0.0043,8338,115,0,-13,0,0,1,3,10880
602014940,45.484,2,volviendo_a_B,-0.0043,8338,116,0,-12,0,0,1,3,10990
602014990,45.534,2,volviendo_a_B,-0.0043,8338,117,0,-14,0,0,1,3,10992
602015040,45.584,2,volviendo_a_B,-0.0043,8338,117,0,-16,0,0,1,3,10989
602015090,45.634,2,volviendo_a_B,-0.0043,8336,116,0,-14,0,0,1,3,10873
602015140,45.684,2,volviendo_a_B,-0.0043,8336,116,0,-15,0,0,1,3,10990
602015190,45.734,2,volviendo_a_B,-0.0043,8336,117,0,-15,0,0,1,3,10991
602015240,45.784,2,volviendo_a_B,-0.0043,8336,117,0,-12,0,0,1,3,10991
602015290,45.834,2,volviendo_a_B,-0.0043,8338,116,0,-15,0,0,1,3,10875
602015340,45.884,2,volviendo_a_B,-0.0043,8338,116,0,-13,0,0,1,3,10991
602015390,45.934,2,volviendo_a_B,-0.0043,8338,115,0,-18,0,0,1,3,10991
602015440,45.984,2,volviendo_a_B,-0.0043,8338,115,0,-15,0,0,1,3,10988
602015490,46.034,2,volviendo_a_B,-0.0043,8331,116,0,-17,0,0,1,3,10877
602015540,46.084,2,volviendo_a_B,-0.0043,8331,116,0,-14,0,0,1,3,10990
602015590,46.134,2,volviendo_a_B,-0.0043,8331,115,0,-13,0,0,1,3,10993
602015640,46.184,2,volviendo_a_B,-0.0035,8331,115,1,-14,0,0,1,3,10989
602015690,46.234,2,volviendo_a_B,-0.0027,8334,114,1,-16,0,0,1,3,10875
602015740,46.284,2,volviendo_a_B,-0.0027,8334,114,0,-11,0,0,1,3,10988
602015790,46.334,2,volviendo_a_B,-0.0027,8334,115,0,-15,0,0,1,3,10990
602015840,46.384,2,volviendo_a_B,-0.0027,8334,114,0,-15,0,0,1,3,10992
602015890,46.434,2,volviendo_a_B,-0.0027,8337,114,0,-13,0,0,1,3,10880
602015940,46.484,2,volviendo_a_B,-0.0027,8337,114,0,-12,0,0,1,3,10988
602015990,46.534,2,volviendo_a_B,-0.0018,8337,114,1,-13,0,0,1,3,10989
602016040,46.584,2,volviendo_a_B,-0.0018,8337,115,0,-12,0,0,1,3,10990
602016090,46.634,2,volviendo_a_B,-0.0018,8335,115,0,-19,0,0,1,3,10880
602016140,46.684,2,volviendo_a_B,-0.0027,8335,114,-1,-18,0,0,1,3,10990
602016190,46.734,2,volviendo_a_B,-0.0027,8335,114,0,-16,0,0,1,3,10989
602016240,46.784,2,volviendo_a_B,-0.0018,8335,114,1,-14,0,0,1,3,10992
602016290,46.834,2,volviendo_a_B,-0.0018,8330,114,0,-13,0,0,1,3,10869
602016340,46.884,2,volviendo_a_B,-0.0018,8330,114,0,-15,0,0,1,3,10991
602016390,46.934,2,volviendo_a_B,-0.0018,8330,114,0,-16,0,0,1,3,10987
602016440,46.984,2,volviendo_a_B,-0.0027,8330,113,-1,-16,0,0,1,3,10992
602016490,47.034,2,volviendo_a_B,-0.0027,8334,113,0,-17,0,0,1,3,10877
602016540,47.084,2,volviendo_a_B,-0.0027,8334,113,0,-16,0,0,1,3,10991
602016590,47.134,2,volviendo_a_B,-0.0027,8334,113,0,-15,0,0,1,3,10990
602016640,47.184,2,volviendo_a_B,-0.0027,8334,113,0,-14,0,0,1,3,10991
602016690,47.234,2,volviendo_a_B,-0.0027,8338,113,0,-17,0,0,1,3,10866
602016740,47.284,2,volviendo_a_B,-0.0027,8338,113,0,-14,0,0,1,3,10994
602016790,47.334,2,volviendo_a_B,-0.0027,8338,113,0,-15,0,0,1,3,10990
602016840,47.384,2,volviendo_a_B,-0.0027,8338,114,0,-15,0,0,1,3,10990
602016890,47.434,2,volviendo_a_B,-0.0027,8337,115,0,-17,0,0,1,3,10870
602016940,47.484,2,volviendo_a_B,-0.0027,8337,115,0,-13,0,0,1,3,10990
602016990,47.534,2,volviendo_a_B,-0.0027,8337,115,0,-11,0,0,1,3,10992
602017040,47.584,2,volviendo_a_B,-0.0027,8337,115,0,-15,0,0,1,3,10994
602017090,47.634,2,volviendo_a_B,-0.0035,8338,115,-1,-16,0,0,1,3,10874
602017140,47.684,2,volviendo_a_B,-0.0035,8338,116,0,-13,0,0,1,3,10990
602017190,47.734,2,volviendo_a_B,-0.0035,8338,116,0,-13,0,0,1,3,10991
602017240,47.784,2,volviendo_a_B,-0.0035,8338,116,0,-11,0,0,1,3,10995
602017290,47.834,2,volviendo_a_B,-0.0035,8335,116,0,-14,0,0,1,3,10873
602017340,47.884,2,volviendo_a_B,-0.0035,8335,116,0,-13,0,0,1,3,10995
602017390,47.934,2,volviendo_a_B,-0.0035,8335,116,0,-16,0,0,1,3,10991
602017440,47.984,2,volviendo_a_B,-0.0043,8335,116,-1,-17,0,0,1,3,10987
602017490,48.034,2,volviendo_a_B,-0.0043,8332,115,0,-15,0,0,1,3,10877
602017540,48.084,2,volviendo_a_B,-0.0043,8332,115,0,-14,0,0,1,3,10988
602017590,48.134,2,volviendo_a_B,-0.0043,8332,115,0,-16,0,0,1,3,10990
602017640,48.184,2,volviendo_a_B,-0.0043,8332,114,0,-13,0,0,1,3,10992
602017690,48.234,2,volviendo_a_B,-0.0052,8338,114,-1,-14,0,0,1,3,10876
602017740,48.284,2,volviendo_a_B,-0.0052,8338,114,0,-14,0,0,1,3,10990
602017790,48.334,2,volviendo_a_B,-0.0052,8338,114,0,-15,0,0,1,3,10994
602017840,48.384,2,volviendo_a_B,-0.0060,8338,115,-1,-14,0,0,1,3,10989
602017890,48.434,2,volviendo_a_B,-0.0060,8338,115,0,-10,0,0,1,3,10872
602017940,48.484,2,volviendo_a_B,-0.0052,8338,115,1,-16,0,0,1,3,10994
602017990,48.534,2,volviendo_a_B,-0.0052,8338,115,0,-17,0,0,1,3,10989
602018040,48.584,2,volviendo_a_B,-0.0052,8338,115,0,-12,0,0,1,3,10987
602018090,48.634,2,volviendo_a_B,-0.0052,8332,115,0,-12,0,0,1,3,10875
602018140,48.684,2,volviendo_a_B,-0.0052,8332,116,0,-15,0,0,1,3,10993
602018190,48.734,2,volviendo_a_B,-0.0052,8332,115,0,-16,0,0,1,3,10989
602018240,48.784,2,volviendo_a_B,-0.0052,8332,115,0,-12,0,0,1,3,10992
602018290,48.834,2,volviendo_a_B,-0.0052,8333,114,0,-15,0,0,1,3,10856
602018340,48.884,2,volviendo_a_B,-0.0060,8333,114,-1,-14,0,0,1,3,10991
602018390,48.934,2,volviendo_a_B,-0.0060,8333,115,0,-11,0,0,1,3,10993
602018440,48.984,2,volviendo_a_B,-0.0060,8333,114,0,-15,0,0,1,3,10988
602018490,49.034,2,volviendo_a_B,-0.0060,8335,114,0,-15,0,0,1,3,10873
602018540,49.084,2,volviendo_a_B,-0.0060,8335,113,0,-14,0,0,1,3,10988
602018590,49.134,2,volviendo_a_B,-0.0068,8335,114,-1,-17,0,0,1,3,10988
602018640,49.184,2,volviendo_a_B,-0.0060,8335,114,1,-14,0,0,1,3,10992
602018690,49.234,2,volviendo_a_B,-0.0060,8332,114,0,-16,0,0,1,3,10877
602018740,49.284,2,volviendo_a_B,-0.0060,8332,115,0,-15,0,0,1,3,10989
602018790,49.334,2,volviendo_a_B,-0.0068,8332,115,-1,-14,0,0,1,3,10991
602018840,49.384,2,volviendo_a_B,-0.0068,8332,115,0,-14,0,0,1,3,10989
602018890,49.434,2,volviendo_a_B,-0.0068,8335,114,0,-15,0,0,1,3,10873
602018940,49.484,2,volviendo_a_B,-0.0077,8335,114,-1,-16,-10,0,1,4,10993
602018990,49.534,2,volviendo_a_B,-0.0077,8335,114,0,-27,-10,0,1,4,10990
602019040,49.584,2,volviendo_a_B,-0.0085,8335,114,-1,-30,-10,0,1,4,10990
602019090,49.634,2,volviendo_a_B,-0.0193,8337,114,-13,-26,-10,0,1,4,10859
602019140,49.684,2,volviendo_a_B,-0.0252,8337,114,-7,-30,-10,0,1,4,10993
602019190,49.734,2,volviendo_a_B,-0.0352,8337,114,-12,-24,-10,0,0,4,10986
602019240,49.784,2,volviendo_a_B,-0.0402,8337,115,-6,-36,-10,0,0,4,10996
602019290,49.834,2,volviendo_a_B,-0.0477,8332,115,-9,-33,-10,0,0,4,10871
602019340,49.884,2,volviendo_a_B,-0.0552,8332,115,-9,-36,-10,0,0,4,10992
602019390,49.934,2,volviendo_a_B,-0.0635,8332,115,-10,-24,-10,0,0,4,10986
602019440,49.984,2,volviendo_a_B,-0.0710,8332,115,-9,-29,-10,0,0,4,10997
602019490,50.034,2,volviendo_a_B,-0.0802,8335,115,-11,-26,-10,0,0,4,10874
602019540,50.084,2,volviendo_a_B,-0.0868,8335,115,-8,-31,-10,0,0,4,10989
602019590,50.134,2,volviendo_a_B,-0.0960,8335,115,-11,-29,-10,0,0,4,10991
602019640,50.184,2,volviendo_a_B,-0.1035,8335,115,-9,-32,-10,0,0,4,10994
602019690,50.234,2,volviendo_a_B,-0.1110,8334,115,-9,-34,-10,0,0,4,10868
602019740,50.284,2,volviendo_a_B,-0.1202,8334,115,-11,-29,-10,0,0,4,10992
602019790,50.334,2,volviendo_a_B,-0.1277,8334,115,-9,-31,-10,0,0,4,10989
602019840,50.384,2,volviendo_a_B,-0.1343,8334,116,-8,-33,-10,0,0,4,10993
602019890,50.434,2,volviendo_a_B,-0.1402,8329,115,-7,-30,-10,0,0,4,10874
602019940,50.484,2,volviendo_a_B,-0.1510,8329,114,-13,-28,-10,0,0,4,10988
602019990,50.534,2,volviendo_a_B,-0.1593,8329,113,-10,-29,-10,0,0,4,10992
602020040,50.584,2,volviendo_a_B,-0.1685,8329,112,-11,-38,-10,0,0,4,10993
602020090,50.634,2,volviendo_a_B,-0.1752,8314,112,-8,-35,-10,0,0,4,10869
602020140,50.684,2,volviendo_a_B,-0.1818,8314,110,-8,-40,-10,0,0,4,10995
602020190,50.734,2,volviendo_a_B,-0.1843,8314,108,-3,-49,-10,0,0,4,10989
602020240,50.784,2,volviendo_a_B,-0.1860,8314,105,-2,-57,-10,0,0,4,10989
602020290,50.834,2,volviendo_a_B,-0.1893,8298,103,-4,-57,-10,0,0,4,10879
602020340,50.884,2,volviendo_a_B,-0.1927,8298,100,-4,-65,-10,0,0,4,10993
602020390,50.934,2,volviendo_a_B,-0.1960,8298,97,-4,-65,-10,0,0,4,10986
602020440,50.984,2,volviendo_a_B,-0.1977,8298,93,-2,-69,-10,0,0,4,10991
602020490,51.034,2,volviendo_a_B,-0.1993,8279,88,-2,-80,-10,0,0,4,10878
602020540,51.084,2,volviendo_a_B,-0.2010,8279,84,-2,-85,-10,0,0,4,10990
602020590,51.134,2,volviendo_a_B,-0.2035,8279,80,-3,-89,-10,0,0,4,10990
602020640,51.184,2,volviendo_a_B,-0.2068,8279,76,-4,-83,-10,0,0,4,10993
602020690,51.234,2,volviendo_a_B,-0.2118,8266,71,-6,-94,-10,0,0,4,10877
602020740,51.284,2,volviendo_a_B,-0.2152,8266,67,-4,-99,-10,0,0,4,10988
602020790,51.334,2,volviendo_a_B,-0.2177,8266,63,-3,-103,-10,0,0,4,10989
602020840,51.384,2,volviendo_a_B,-0.2202,8266,59,-3,-108,-10,0,0,4,10993
602020890,51.434,2,volviendo_a_B,-0.2235,8253,55,-4,-114,-10,0,0,4,10876
602020940,51.484,2,volviendo_a_B,-0.2285,8253,51,-6,-122,-10,0,0,4,10988
602020990,51.534,2,volviendo_a_B,-0.2318,8253,47,-4,-127,-10,0,0,4,10990
602021040,51.584,2,volviendo_a_B,-0.2352,8253,44,-4,-126,-10,0,0,4,10994
602021090,51.634,2,volviendo_a_B,-0.2385,8242,40,-4,-128,-10,0,0,4,10873
602021140,51.684,2,volviendo_a_B,-0.2452,8242,37,-8,-141,-10,0,0,4,10987
602021190,51.734,2,volviendo_a_B,-0.2485,8242,34,-4,-132,-10,0,0,4,10991
602021240,51.784,2,volviendo_a_B,-0.2510,8242,31,-3,-143,-10,0,0,4,10991
602021290,51.834,2,volviendo_a_B,-0.2543,8228,28,-4,-151,-10,0,0,4,10876
602021340,51.884,2,volviendo_a_B,-0.2593,8228,26,-6,-150,-10,0,0,4,10991
602021390,51.934,2,volviendo_a_B,-0.2652,8228,22,-7,-155,-10,0,0,4,10993
602021440,51.984,2,volviendo_a_B,-0.2685,8228,19,-4,-156,-10,0,0,4,10989
602021490,52.034,2,volviendo_a_B,-0.2718,8218,16,-4,-164,-10,0,0,4,10874
602021540,52.084,2,volviendo_a_B,-0.2768,8218,13,-6,-162,-10,0,0,4,10992
602021590,52.134,2,volviendo_a_B,-0.2835,8218,9,-8,-164,-10,0,0,4,10991
602021640,52.184,2,volviendo_a_B,-0.2868,8218,6,-4,-173,-10,0,0,4,10987
602021690,52.234,2,volviendo_a_B,-0.2893,8207,3,-3,-179,-10,0,0,4,10874
602021740,52.284,2,volviendo_a_B,-0.2927,8207,0,-4,-182,-10,0,0,4,10993
602021790,52.334,2,volviendo_a_B,-0.2968,8207,-2,-5,-185,-10,0,0,4,10987
602021840,52.384,2,volviendo_a_B,-0.3010,8207,-5,-5,-190,-10,0,0,4,10993
602021890,52.434,2,volviendo_a_B,-0.3043,8200,-7,-4,-195,-10,0,0,4,10876
602021940,52.484,2,volviendo_a_B,-0.3093,8200,-10,-6,-197,-10,0,0,4,10985
602021990,52.534,2,volviendo_a_B,-0.3160,8200,-12,-8,-199,-10,0,0,4,10991
602022040,52.584,2,volviendo_a_B,-0.3210,8200,-14,-6,-207,-10,0,0,4,10993
602022090,52.634,2,volviendo_a_B,-0.3260,8190,-17,-6,-209,-10,0,0,4,10879
602022140,52.684,2,volviendo_a_B,-0.3318,8190,-19,-7,-208,-10,0,0,4,10991
602022190,52.734,2,volviendo_a_B,-0.3360,8190,-21,-5,-206,-10,0,0,4,10990
602022240,52.784,2,volviendo_a_B,-0.3402,8190,-23,-5,-212,-10,0,0,4,10988
602022290,52.834,2,volviendo_a_B,-0.3460,8176,-25,-7,-220,-10,0,0,4,10873
602022340,52.884,2,volviendo_a_B,-0.3535,8176,-26,-9,-220,-10,0,0,4,10992
602022390,52.934,2,volviendo_a_B,-0.3577,8176,-28,-5,-227,-10,0,0,4,10993
602022440,52.984,2,volviendo_a_B,-0.3627,8176,-31,-6,-226,-10,0,0,4,10988
602022490,53.034,2,volviendo_a_B,-0.3668,8167,-33,-5,-229,-10,0,0,4,10876
602022540,53.084,2,volviendo_a_B,-0.3710,8167,-35,-5,-238,-10,0,0,4,10986
602022590,53.134,2,volviendo_a_B,-0.3752,8167,-38,-5,-235,-10,0,0,4,10994
602022640,53.184,2,volviendo_a_B,-0.3818,8167,-40,-8,-238,-10,0,0,4,10988
602022690,53.234,2,volviendo_a_B,-0.3868,8159,-43,-6,-243,-10,0,0,4,10879
602022740,53.284,2,volviendo_a_B,-0.3902,8159,-47,-4,-247,-10,0,0,4,10991
602022790,53.334,2,volviendo_a_B,-0.3943,8159,-50,-5,-251,-10,0,0,4,10989
602022840,53.384,2,volviendo_a_B,-0.3993,8159,-52,-6,-253,-10,0,0,4,10994
602022890,53.434,2,volviendo_a_B,-0.4043,8156,-54,-6,-255,-10,0,0,4,10876
602022940,53.484,2,volviendo_a_B,-0.4102,8156,-57,-7,-253,-10,0,0,4,10993
602022990,53.534,2,volviendo_a_B,-0.4185,8156,-59,-10,-255,-10,0,0,4,10992
602023040,53.584,2,volviendo_a_B,-0.4235,8156,-60,-6,-264,-10,0,0,4,10986
602023090,53.634,2,volviendo_a_B,-0.4285,8151,-63,-6,-264,-10,0,0,4,10879
602023140,53.684,2,volviendo_a_B,-0.4343,8151,-65,-7,-261,-10,0,0,4,10988
602023190,53.734,2,volviendo_a_B,-0.4385,8151,-67,-5,-267,0,0,0,3,10989
602023240,53.784,2,volviendo_a_B,-0.4410,8151,-68,-3,-259,0,0,0,3,10991
602023290,53.834,2,volviendo_a_B,-0.4427,8152,-70,-2,-265,0,0,0,3,10908
602023340,53.884,2,volviendo_a_B,-0.4443,8152,-70,-2,-256,0,0,0,3,10989
602023390,53.934,2,volviendo_a_B,-0.4477,8152,-71,-4,-256,0,0,0,3,10992
602023440,53.984,2,volviendo_a_B,-0.4502,8152,-72,-3,-255,0,0,0,3,10989
602023490,54.034,2,volviendo_a_B,-0.4510,8150,-72,-1,-252,0,0,0,3,10913
602023540,54.084,2,volviendo_a_B,-0.4518,8150,-71,-1,-258,0,0,0,3,10991
602023590,54.134,2,volviendo_a_B,-0.4527,8150,-71,-1,-254,0,0,0,3,10988
602023640,54.184,2,volviendo_a_B,-0.4535,8150,-71,-1,-260,0,0,0,3,10993
602023690,54.234,2,volviendo_a_B,-0.4535,8137,-71,0,-254,0,0,0,3,10908
602023740,54.284,2,volviendo_a_B,-0.4543,8137,-73,-1,-256,0,0,0,3,10991
602023790,54.334,2,volviendo_a_B,-0.4552,8137,-75,-1,-255,0,0,0,3,10987
602023840,54.384,2,volviendo_a_B,-0.4552,8137,-77,0,-252,0,0,0,3,10990
602023890,54.434,2,volviendo_a_B,-0.4552,8136,-78,0,-254,0,0,0,3,10917
602023940,54.484,2,volviendo_a_B,-0.4560,8136,-80,-1,-256,0,0,0,3,10987
602023990,54.534,2,volviendo_a_B,-0.4552,8136,-83,1,-253,0,0,0,3,10991
602024040,54.584,2,volviendo_a_B,-0.4552,8136,-84,0,-256,0,0,0,3,10989
602024090,54.634,2,volviendo_a_B,-0.4552,8149,-86,0,-258,0,0,0,3,10911
602024140,54.684,2,volviendo_a_B,-0.4552,8149,-86,0,-252,0,0,0,3,10997
602024190,54.734,2,volviendo_a_B,-0.4552,8149,-85,0,-258,0,0,0,3,10989
602024240,54.784,2,volviendo_a_B,-0.4552,8149,-83,0,-249,0,0,0,3,10987
602024290,54.834,2,volviendo_a_B,-0.4552,8145,-81,0,-254,0,0,0,3,10915
602024340,54.884,2,volviendo_a_B,-0.4552,8145,-78,0,-249,0,0,0,3,10991
602024390,54.934,2,volviendo_a_B,-0.4552,8145,-77,0,-258,0,0,0,3,10989
602024440,54.984,2,volviendo_a_B,-0.4560,8145,-76,-1,-253,0,0,0,3,10990
602024490,55.034,2,volviendo_a_B,-0.4568,8146,-75,-1,-258,0,0,0,3,10908
602024540,55.084,2,volviendo_a_B,-0.4568,8146,-74,0,-249,0,0,0,3,10993
602024590,55.134,2,volviendo_a_B,-0.4568,8146,-75,0,-252,0,0,0,3,10988
602024640,55.184,2,volviendo_a_B,-0.4568,8146,-75,0,-252,0,0,0,3,10991
602024690,55.234,2,volviendo_a_B,-0.4568,8131,-76,0,-253,0,0,0,3,10912
602024740,55.284,2,volviendo_a_B,-0.4568,8131,-77,0,-250,0,0,0,3,10993
602024790,55.334,2,volviendo_a_B,-0.4568,8131,-78,0,-252,0,0,0,3,10989
602024840,55.384,2,volviendo_a_B,-0.4568,8131,-79,0,-258,0,0,0,3,10989
602024890,55.434,2,volviendo_a_B,-0.4568,8136,-80,0,-256,0,0,0,3,10917
602024940,55.484,2,volviendo_a_B,-0.4568,8136,-80,0,-251,0,0,0,3,10987
602024990,55.534,2,volviendo_a_B,-0.4568,8136,-80,0,-256,0,0,0,3,10989
602025040,55.584,2,volviendo_a_B,-0.4560,8136,-82,1,-254,0,0,0,3,10992
602025090,55.634,2,volviendo_a_B,-0.4560,8149,-82,0,-253,0,0,0,3,10908
602025140,55.684,2,volviendo_a_B,-0.4560,8149,-82,0,-253,30,0,0,5,10991
602025190,55.734,2,volviendo_a_B,-0.4560,8149,-82,0,-207,30,0,0,5,10990
602025240,55.784,2,volviendo_a_B,-0.4552,8149,-79,1,-187,30,0,0,5,10991
