# ensayo 2026-09-21 17:59:48
# lc1_cuentas_por_N=14.41  lc1_cero_N=51.78  lc1_int16=0
# repeticiones_pedidas=1  B=1.000 rev (posicion)
# lc1_base ya lleva restada la tara del firmware; lc1_raw es cruda
t_ms,t_rel_s,rep,fase,pos_rev,lc1_raw,lc1_base,rpm,par_x10,ref_rpm,lim_a,lim_b,estado,work_us
602324226,297.536,2,volviendo_a_B,-0.0268,8340,116,0,0,0,0,1,0,102
602324276,297.586,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,103
602324326,297.636,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,114
602324376,297.686,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,107
602324426,297.736,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,104
602324476,297.786,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,106
602324526,297.836,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,114
602324576,297.886,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,105
602324626,297.936,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,105
602324676,297.986,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,104
602324726,298.036,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,111
602324776,298.086,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,103
602324826,298.136,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,106
602324876,298.186,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,104
602324926,298.236,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,112
602324976,298.286,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,106
602325026,298.336,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,101
602325076,298.386,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,103
602325126,298.436,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,113
602325176,298.486,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,106
602325226,298.536,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,105
602325276,298.586,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,103
602325326,298.636,2,volviendo_a_B,-0.0268,8338,119,0,0,0,0,1,0,114
602325376,298.686,2,volviendo_a_B,-0.0268,8338,119,0,0,0,0,1,0,101
602325426,298.736,2,volviendo_a_B,-0.0268,8338,119,0,0,0,0,1,0,101
602325476,298.786,2,volviendo_a_B,-0.0268,8338,119,0,0,0,0,1,0,103
602325526,298.836,2,volviendo_a_B,-0.0268,8339,119,0,0,0,0,1,0,111
602325576,298.886,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,105
602325626,298.936,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,105
602325676,298.986,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,104
602325726,299.036,2,volviendo_a_B,-0.0268,8336,118,0,0,0,0,1,0,111
602325776,299.086,2,volviendo_a_B,-0.0268,8336,118,0,0,0,0,1,0,109
602325826,299.136,2,volviendo_a_B,-0.0268,8336,118,0,0,0,0,1,0,103
602325876,299.186,2,volviendo_a_B,-0.0268,8336,117,0,0,0,0,1,0,109
602325926,299.236,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,110
602325976,299.286,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,104
602326026,299.336,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,105
602326076,299.386,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,104
602326126,299.436,2,volviendo_a_B,-0.0268,8336,117,0,0,0,0,1,0,115
602326176,299.486,2,volviendo_a_B,-0.0268,8336,117,0,0,0,0,1,0,105
602326226,299.536,2,volviendo_a_B,-0.0268,8336,117,0,0,0,0,1,0,105
602326276,299.586,2,volviendo_a_B,-0.0268,8336,117,0,0,0,0,1,0,102
602326326,299.636,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,111
602326376,299.686,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,104
602326426,299.736,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,104
602326476,299.786,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,103
602326526,299.836,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,114
602326576,299.886,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,106
602326626,299.936,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,104
602326676,299.986,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,105
602326726,300.036,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,113
602326776,300.086,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,107
602326826,300.136,2,volviendo_a_B,-0.0268,8339,119,0,0,0,0,1,0,103
602326876,300.186,2,volviendo_a_B,-0.0268,8339,119,0,0,0,0,1,0,108
602326926,300.236,2,volviendo_a_B,-0.0268,8336,119,0,0,0,0,1,0,110
602326976,300.286,2,volviendo_a_B,-0.0268,8336,119,0,0,0,0,1,0,106
602327026,300.336,2,volviendo_a_B,-0.0268,8336,118,0,0,0,0,1,0,104
602327076,300.386,2,volviendo_a_B,-0.0268,8336,118,0,0,0,0,1,0,102
602327126,300.436,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,110
602327176,300.486,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,103
602327226,300.536,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,106
602327276,300.586,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,103
602327326,300.636,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,113
602327376,300.686,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,105
602327426,300.736,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,103
602327476,300.786,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,104
602327526,300.836,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,112
602327576,300.886,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,103
602327626,300.936,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,104
602327676,300.986,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,103
602327726,301.036,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,116
602327776,301.086,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,108
602327826,301.136,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,102
602327876,301.186,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,103
602327926,301.236,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,114
602327976,301.286,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,107
602328026,301.336,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,103
602328076,301.386,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,104
602328126,301.436,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,113
602328176,301.486,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,106
602328226,301.536,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,100
602328276,301.586,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,104
602328326,301.636,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,111
602328376,301.686,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,106
602328426,301.736,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,108
602328476,301.786,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,102
602328526,301.836,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,114
602328576,301.886,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,104
602328626,301.936,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,105
602328676,301.986,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,102
602328726,302.036,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,115
602328776,302.086,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,106
602328826,302.136,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,106
602328876,302.186,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,102
602328926,302.236,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,112
602328976,302.286,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,107
602329026,302.336,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,106
602329076,302.386,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,106
602329126,302.436,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,111
602329176,302.486,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,108
602329226,302.536,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,102
602329276,302.586,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,103
602329326,302.636,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,110
602329376,302.686,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,106
602329426,302.736,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,102
602329476,302.786,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,108
602329526,302.836,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,113
602329576,302.886,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,105
602329626,302.936,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,104
602329676,302.986,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,103
602329726,303.036,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,115
602329776,303.086,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,106
602329826,303.136,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,102
602329876,303.186,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,101
602329926,303.236,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,115
602329976,303.286,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,112
602330026,303.336,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,108
602330076,303.386,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,105
602330126,303.436,2,volviendo_a_B,-0.0268,8336,118,0,0,0,0,1,0,110
602330176,303.486,2,volviendo_a_B,-0.0268,8336,118,0,0,0,0,1,0,105
602330226,303.536,2,volviendo_a_B,-0.0268,8336,118,0,0,0,0,1,0,102
602330276,303.586,2,volviendo_a_B,-0.0268,8336,117,0,0,0,0,1,0,103
602330326,303.636,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,109
602330376,303.686,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,105
602330426,303.736,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,103
602330476,303.786,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,104
602330526,303.836,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,115
602330576,303.886,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,106
602330626,303.936,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,104
602330676,303.986,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,103
602330726,304.036,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,114
602330776,304.086,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,104
602330826,304.136,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,104
602330876,304.186,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,104
602330926,304.236,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,114
602330976,304.286,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,104
602331026,304.336,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,107
602331076,304.386,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,102
602331126,304.436,2,volviendo_a_B,-0.0268,8336,118,0,0,0,0,1,0,113
602331176,304.486,2,volviendo_a_B,-0.0268,8336,118,0,0,0,0,1,0,106
602331226,304.536,2,volviendo_a_B,-0.0268,8336,118,0,0,0,0,1,0,104
602331276,304.586,2,volviendo_a_B,-0.0268,8336,117,0,0,0,0,1,0,106
602331326,304.636,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,110
602331376,304.686,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,107
602331426,304.736,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,101
602331476,304.786,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,104
602331526,304.836,2,volviendo_a_B,-0.0268,8341,117,0,0,0,0,1,0,117
602331576,304.886,2,volviendo_a_B,-0.0268,8341,117,0,0,0,0,1,0,106
602331626,304.936,2,volviendo_a_B,-0.0268,8341,116,0,0,0,0,1,0,104
602331676,304.986,2,volviendo_a_B,-0.0268,8341,117,0,0,0,0,1,0,102
602331726,305.036,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,113
602331776,305.086,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,104
602331826,305.136,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,105
602331876,305.186,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,104
602331926,305.236,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,115
602331976,305.286,2,volviendo_a_B,-0.0268,8338,119,0,0,0,0,1,0,105
602332026,305.336,2,volviendo_a_B,-0.0268,8338,119,0,0,0,0,1,0,105
602332076,305.386,2,volviendo_a_B,-0.0268,8338,119,0,0,0,0,1,0,105
602332126,305.436,2,volviendo_a_B,-0.0268,8338,119,0,0,0,0,1,0,112
602332176,305.486,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,108
602332226,305.536,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,104
602332276,305.586,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,102
602332326,305.636,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,114
602332376,305.686,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,106
602332426,305.736,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,105
602332476,305.786,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,104
602332526,305.836,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,113
602332576,305.886,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,105
602332626,305.936,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,104
602332676,305.986,2,volviendo_a_B,-0.0268,8340,117,0,0,0,0,1,0,104
602332726,306.036,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,113
602332776,306.086,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,106
602332826,306.136,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,103
602332876,306.186,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,103
602332926,306.236,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,113
602332976,306.286,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,108
602333026,306.336,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,103
602333076,306.386,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,102
602333126,306.436,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,109
602333176,306.486,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,106
602333226,306.536,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,105
602333276,306.586,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,103
602333326,306.636,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,113
602333376,306.686,2,volviendo_a_B,-0.0268,8338,117,0,0,0,0,1,0,104
602333426,306.736,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,102
602333476,306.786,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,104
602333526,306.836,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,112
602333576,306.886,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,106
602333626,306.936,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,104
602333676,306.986,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,102
602333726,307.036,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,111
602333776,307.086,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,103
602333826,307.136,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,104
602333876,307.186,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,102
602333926,307.236,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,111
602333976,307.286,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,105
602334026,307.336,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,102
602334076,307.386,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,103
602334126,307.436,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,113
602334176,307.486,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,105
602334226,307.536,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,103
602334276,307.586,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,103
602334326,307.636,2,volviendo_a_B,-0.0268,8336,119,0,0,0,0,1,0,115
602334376,307.686,2,volviendo_a_B,-0.0268,8336,119,0,0,0,0,1,0,109
602334426,307.736,2,volviendo_a_B,-0.0268,8336,119,0,0,0,0,1,0,103
602334476,307.786,2,volviendo_a_B,-0.0268,8336,118,0,0,0,0,1,0,104
602334526,307.836,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,114
602334576,307.886,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,107
602334626,307.936,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,105
602334676,307.986,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,103
602334726,308.036,2,volviendo_a_B,-0.0268,8336,117,0,0,0,0,1,0,112
602334776,308.086,2,volviendo_a_B,-0.0268,8336,117,0,0,0,0,1,0,107
602334826,308.136,2,volviendo_a_B,-0.0268,8336,116,0,0,0,0,1,0,102
602334876,308.186,2,volviendo_a_B,-0.0268,8336,116,0,0,0,0,1,0,104
602334926,308.236,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,108
602334976,308.286,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,105
602335026,308.336,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,104
602335076,308.386,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,105
602335126,308.436,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,112
602335176,308.486,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,106
602335226,308.536,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,106
602335276,308.586,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,102
602335326,308.636,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,115
602335376,308.686,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,107
602335426,308.736,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,106
602335476,308.786,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,104
602335526,308.836,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,112
602335576,308.886,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,105
602335626,308.936,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,104
602335676,308.986,2,volviendo_a_B,-0.0268,8340,119,0,0,0,0,1,0,105
602335726,309.036,2,volviendo_a_B,-0.0268,8338,119,0,0,0,0,1,0,119
602335776,309.086,2,volviendo_a_B,-0.0268,8338,119,0,0,0,0,1,0,105
602335826,309.136,2,volviendo_a_B,-0.0268,8338,119,0,0,0,0,1,0,106
602335876,309.186,2,volviendo_a_B,-0.0268,8338,119,0,0,0,0,1,0,103
602335926,309.236,2,volviendo_a_B,-0.0268,8338,119,0,0,0,0,1,0,114
602335976,309.286,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,108
602336026,309.336,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,105
602336076,309.386,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,105
602336126,309.436,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,113
602336176,309.486,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,104
602336226,309.536,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,104
602336276,309.586,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,101
602336326,309.636,2,volviendo_a_B,-0.0268,8341,117,0,0,0,0,1,0,111
602336376,309.686,2,volviendo_a_B,-0.0268,8341,117,0,0,0,0,1,0,108
602336426,309.736,2,volviendo_a_B,-0.0268,8341,117,0,0,0,0,1,0,105
602336476,309.786,2,volviendo_a_B,-0.0268,8341,117,0,0,0,0,1,0,104
602336526,309.836,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,112
602336576,309.886,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,104
602336626,309.936,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,106
602336676,309.986,2,volviendo_a_B,-0.0268,8340,119,0,0,0,0,1,0,103
602336726,310.036,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,112
602336776,310.086,2,volviendo_a_B,-0.0268,8338,119,0,0,0,0,1,0,104
602336826,310.136,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,104
602336876,310.186,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,103
602336926,310.236,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,112
602336977,310.287,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,105
602337027,310.337,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,103
602337077,310.387,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,103
602337127,310.437,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,112
602337177,310.487,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,104
602337227,310.537,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,104
602337277,310.587,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,106
602337327,310.637,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,113
602337377,310.687,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,105
602337427,310.737,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,102
602337477,310.787,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,104
602337527,310.837,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,114
602337577,310.887,2,volviendo_a_B,-0.0268,8340,119,0,0,0,0,1,0,105
602337627,310.937,2,volviendo_a_B,-0.0268,8340,119,0,0,0,0,1,0,104
602337677,310.987,2,volviendo_a_B,-0.0268,8340,119,0,0,0,0,1,0,103
602337727,311.037,2,volviendo_a_B,-0.0268,8337,119,0,0,0,0,1,0,114
602337777,311.087,2,volviendo_a_B,-0.0268,8337,119,0,0,0,0,1,0,108
602337827,311.137,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,110
602337877,311.187,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,102
602337927,311.237,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,112
602337977,311.287,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,108
602338027,311.337,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,105
602338077,311.387,2,volviendo_a_B,-0.0268,8337,117,0,0,0,0,1,0,104
602338127,311.437,2,volviendo_a_B,-0.0268,8339,117,0,0,0,0,1,0,111
602338177,311.487,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,109
602338227,311.537,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,105
602338277,311.587,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,105
602338327,311.637,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,109
602338377,311.687,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,104
602338427,311.737,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,104
602338477,311.787,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,101
602338527,311.837,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,116
602338577,311.887,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,104
602338627,311.937,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,102
602338677,311.987,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,106
602338727,312.037,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,113
602338777,312.087,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,108
602338827,312.137,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,104
602338877,312.187,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,107
602338927,312.237,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,115
602338977,312.287,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,103
602339027,312.337,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,104
602339077,312.387,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,104
602339127,312.437,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,113
602339177,312.487,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,109
602339227,312.537,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,106
602339277,312.587,2,volviendo_a_B,-0.0268,8337,118,0,0,0,0,1,0,107
602339327,312.637,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,108
602339377,312.687,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,104
602339427,312.737,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,106
602339477,312.787,2,volviendo_a_B,-0.0268,8340,118,0,0,0,0,1,0,103
602339527,312.837,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,115
602339577,312.887,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,108
602339627,312.937,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,105
602339677,312.987,2,volviendo_a_B,-0.0268,8338,118,0,0,0,0,1,0,108
602339727,313.037,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,114
602339777,313.087,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,109
602339827,313.137,2,volviendo_a_B,-0.0268,8339,118,0,0,0,0,1,0,106
